question,answer,response,is_correct
ایک پانی کا ٹینک 120 لیٹر پانی سے بھرا ہوا ہے۔ سیلین نے اپنے چھوٹے باغ کو پانی دینے کے لیے ٹینک سے 90 لیٹر پانی استعمال کیا۔ اس کے بعد وہ بارش کا پانی جمع کرنے میں کامیاب ہوگئی جو باقی بچے ہوئے پانی سے دوگنا ہے۔ اب ٹینک میں کتنے لیٹر پانی موجود ہے؟,90,"

ٹینک میں ابھی 90 لیٹر پانی موجود ہے۔

**حل:**

1. ٹینک میں ابتدائی پانی کی مقدار:  
   $ 120 $ لیٹر

2. سیلین نے استعمال کیا گیا پانی:  
   $ 90 $ لیٹر

3. باقی بچے ہوئے پانی کی مقدار:  
   $ 120 - 90 = 30 $ لیٹر

4. بارش کا پانی (جو باقی بچے ہوئے پانی سے دوگنا ہے):  
   $ 2 \times 30 = 60 $ لیٹر

5. ٹینک میں کل پانی:  
   $ 30 + 60 = 90 $ لیٹر

**جواب:**  
ٹینک میں $ \boxed{90} $ لیٹر پانی موجود ہے۔",True
اینڈی نے جیرینیم کے 90 پودے لگائے اور پٹونیا کے پودے، جیرینیم سے 40 کم لگائے۔ اس نے کُل کتنے پھول لگائے؟,140,"

اینڈی نے جیرینیم کے 90 پودے لگائے اور پٹونیا کے پودے، جیرینیم سے 40 کم لگائے۔ اس نے کُل کتنے پھول لگائے؟

1. جیرینیم کے پودوں کی تعداد:  
   $ 90 $

2. پٹونیا کے پودوں کی تعداد (جیرینیم سے 40 کم):  
   $ 90 - 40 = 50 $

3. کُل پودوں کی تعداد (جیرینیم + پٹونیا):  
   $ 90 + 50 = 140 $

**جواب:**  
اینڈی نے کُل $ \boxed{140} $ پھول لگائے۔",True
ایک کمپنی ایک سال تشہیر پر 15000 ڈالر خرچ کرتی ہے، اور پھر اگلے سال اسی رقم کا ایک تہائی حصہ خرچ کرتی ہے۔ کمپنی نے ان دو سالوں میں تشہیر پر کل کتنی رقم خرچ کی؟,20000,"

کمپنی نے پہلے سال 15000 ڈالر خرچ کیے اور دوسرے سال اسی رقم کا ایک تہائی حصہ یعنی 5000 ڈالر خرچ کیا۔ اس طرح دونوں سالوں میں کل خرچ کی گئی رقم یوں نکلتی ہے:

$$
15000 + 5000 = 20000
$$

**جواب:** کمپنی نے ان دو سالوں میں کل 20000 ڈالر خرچ کیے۔",True
کارلوس اور بینجی ساحل پر ہیں۔ کارلوس 30 ڈالر فی گھنٹہ کے حساب سے ایک کینو اور بینجی 18 ڈالر فی گھنٹہ کے حساب سے ایک بنانا بوٹ رافٹ کرائے پر لیتا ہے۔ اگر کارلوس کشتی 3 گھنٹے اور بینجی رافٹ 5 گھنٹے استعمال کرتے ہیں، تو وہ دونوں ملا کر کرائے کی کل کتنی رقم ادا کریں گے؟,180,"

کارلوس اور بینجی دونوں مل کر کرائے کی کل رقم 180 ڈالر ہوگی۔",True
اینڈریو نیو جرسی سے روچیسٹر تک سڑک کے سفر کا ارادہ رکھتا ہے۔ بس کے ذریعے سفر کرنے میں 6 دن لگتے ہیں اور کار کے ذریعے سفر کرنے میں آدھا وقت لگتا ہے۔ اگر وہ روچیسٹر جانے کے لیے بس کا استعمال کرے اور واپس آنے کے لیے کار کا استعمال کرے تو اس کے سفر میں کل کتنے دن لگیں گے؟,9,"

اینڈریو کا روچیسٹر تک سفر کا کل وقت 9 دن ہوگا۔

**تفصیلات:**
1. **روچیسٹر جانے کا وقت (بس):** 6 دن
2. **روچیسٹر سے واپسی کا وقت (کار):** 6 دن کا آدھا وقت = 3 دن

**کل وقت:**  
6 دن (بس) + 3 دن (کار) = **9 دن**  

**جواب:** 9 دن",True
جیمز اپنے پوکیمون کارڈز گن رہا ہے۔ اس کے پاس 30 آگ والے، 20 گھاس والے، اور 40 پانی والے کارڈز ہیں۔ اگر اس کے 8 پانی والے کارڈ گُم ہو جائیں اور وہ 14 گھاس والے کارڈ خرید لے، تو اس بات کا کتنے فیصد امکان ہے (قریب ترین عدد میں) کہ بغیر دیکھے اٹھایا گیا ایک کارڈ پانی والا ہوگا؟,33,"

جیمز کے پاس اصل میں کل 30 آگ والے، 20 گھاس والے اور 40 پانی والے کارڈز ہیں۔ اس کی کل کارڈز کی تعداد 90 ہے۔

8 پانی والے کارڈ گُم ہو گئے، اس لیے پانی والے کارڈز کی تعداد 40 - 8 = 32 ہو گئی۔ اور وہ 14 گھاس والے کارڈ خرید لیتا ہے، اس لیے گھاس والے کارڈز کی تعداد 20 + 14 = 34 ہو جائیں گے۔

اب کل کارڈز کی تعداد 30 (آگ) + 34 (گھاس) + 32 (پانی) = 96 ہو گئی ہے۔

اگر بغیر دیکھے اٹھایا گیا ایک کارڈ پانی والا ہوگا کے امکان کا حساب یوں لگایا جائے گا:

$$
\text{امکان} = \frac{\text{پانی والے کارڈز کی تعداد}}{\text{کل کارڈز کی تعداد}} = \frac{32}{96} = 0.333333...
$$

یعنی 33.333333... فیصد۔ قریب ترین عدد میں یہ 33 فیصد ہو گا۔

**جواب: 33 فیصد**",True
چیڈ نے دوپہر کے کھانے کے لیے اپنی مرضی کا بوریٹو آرڈر کیا۔ بنیادی بوریٹو کی قیمت 6.50 ڈالر ہے۔ اس نے اضافی گوشت کے لیے 2.00 ڈالر، اضافی پنیر کے لیے 1.00 ڈالر، ایوکاڈو کے لیے 1.00 ڈالر اور دو ساسز کے لیے 0.25 ڈالر فی کس شامل کیے۔ اس نے اپنے کھانے کو 3.00 ڈالر کے عوض اپ گریڈ کرنے کا فیصلہ کیا، جس میں چپس اور ایک مشروب شامل ہوں گے۔ اس کے پاس 5.00 ڈالر کا گفٹ کارڈ ہے جسے وہ چیک آؤٹ پر استعمال کرتا ہے۔ اسے اب کتنی رقم ادا کرنی ہے؟,9,"

چیڈ نے اپنے کھانے کے لیے درج ذیل اشیاء کا آرڈر دیا ہے:

- بنیادی بوریٹو کی قیمت: 6.50 ڈالر  
- اضافی گوشت: 2.00 ڈالر  
- اضافی پنیر: 1.00 ڈالر  
- ایوکاڈو: 1.00 ڈالر  
- دو ساسز: 0.25 ڈالر فی کس (کل: 0.50 ڈالر)  
- اپ گریڈ: 3.00 ڈالر  

چیڈ کے کھانے کی کل قیمت کا حساب یوں لگایا جا سکتا ہے:

1. بنیادی بوریٹو: 6.50 ڈالر  
2. اضافی گوشت: 2.00 ڈالر  
3. اضافی پنیر: 1.00 ڈالر  
4. ایوکاڈو: 1.00 ڈالر  
5. دو ساسز: 0.50 ڈالر  
6. اپ گریڈ: 3.00 ڈالر  

کل قیمت:  
6.50 + 2.00 + 1.00 + 1.00 + 0.50 + 3.00 = 14.00 ڈالر  

چیڈ کے پاس ایک 5.00 ڈالر کا گفٹ کارڈ ہے، جو اس نے چیک آؤٹ پر استعمال کیا۔ چیڈ کو اب ادا کرنا ہے:

14.00 - 5.00 = 9.00 ڈالر  

چیڈ کو اب کل 9.00 ڈالر ادا کرنا ہے۔

**Final Answer**  
\boxed{9.00}",True
کلندا اپنی ماں کے ساتھ 360 ٹکڑوں والی ایک پزل پر کام کر رہی ہے۔ کلندا عام طور پر ایک منٹ میں 4 ٹکڑے جوڑ سکتی ہے، جبکہ اس کی ماں کلندا کے مقابلے میں فی منٹ آدھے ٹکڑے رکھ سکتی ہے۔ اس پزل کو مکمل کرنے میں انہیں کتنے گھنٹے لگیں گے؟,1,"

کلندا اور اس کی ماں ایک 360 ٹکڑوں والی پزل پر کام کر رہے ہیں۔ ہر منٹ میں کلندا 4 ٹکڑے جوڑ سکتی ہے، جبکہ اس کی ماں کے مقابلے میں فی منٹ 2 ٹکڑے رکھ سکتی ہے۔ ان کا ملکر کام کرنے کا تیزی کا حساب یوں ہوگا:

کلندا کی رفتار = 4 ٹکڑے/منٹ  
کلندا کی ماں کی رفتار = 2 ٹکڑے/منٹ  
ملا کر کام کرنے کی رفتار = 4 + 2 = 6 ٹکڑے/منٹ

کل ٹکڑوں کا حساب لگانے کے لیے اس طرح کیا جائے گا:

کل وقت = کل ٹکڑے / ملا کر کام کرنے کی رفتار  
= 360 ٹکڑے / 6 ٹکڑے/منٹ  
= 60 منٹ

60 منٹ = 1 گھنٹا

اگر کل وقت 1 گھنٹا ہے، تو کل وقت کا جواب ہوگا:

$$
\boxed{1}
$$",True
ایک تربوز کے فارم نے 120 چھوٹے تربوز پیدا کیے۔ ایشلن دو ماہ بعد فارم پر  گئی اور پتہ چلا کہ 30 فیصد تربوز کٹائی کے لیے تیار ہیں، اس لیے وہ انہیں گھر لے گئی۔ جب وہ دو ہفتے بعد واپس آئی تو باقی تربوز میں سے تین چوتھائی تیار تھے، لہٰذا اس نے وہ بھی توڑ لیے۔ دو ہفتوں کے بعد کتنے تربوز کٹائی کے لیے تیار نہیں تھے؟,21,"

ایک تربوز کے فارم نے 120 چھوٹے تربوز پیدا کیے۔ ایشلن دو ماہ بعد فارم پر  گئی اور پتہ چلا کہ 30 فیصد تربوز کٹائی کے لیے تیار ہیں، اس لیے وہ انہیں گھر لے گئی۔ جب وہ دو ہفتے بعد واپس آئی تو باقی تربوز میں سے تین چوتھائی تیار تھے، لہٰذا اس نے وہ بھی توڑ لیے۔ دو ہفتوں کے بعد کتنے تربوز کٹائی کے لیے تیار نہیں تھے؟

چونکہ ایشلن نے دو ماہ بعد فارم پر گئی اور پتہ چلا کہ 30 فیصد تربوز کٹائی کے لیے تیار ہیں، اس لیے وہ انہیں گھر لے گئی۔ دو ماہ کے بعد باقی تربوز 120 - 30% کے ہیں۔

$$ 120 - (30\% \times 120) = 120 - 36 = 84 $$

دو ہفتے بعد وہ دوبارہ فارم پر گئی اور باقی تربوز میں سے تین چوتھائی تیار تھے، لہٰذا اس نے وہ بھی توڑ لیے۔ دو ہفتوں کے بعد باقی تربوز 84 - 75% کے ہیں۔

$$ 84 - (75\% \times 84) = 84 - 63 = 21 $$

اگرچہ تربوز کٹائی کے لیے تیار ہو چکے ہیں، لیکن دو ہفتوں کے بعد کٹائی کے لیے تیار نہیں تھے۔

$$ 84 - 63 = 21 $$

جواب: دو ہفتوں کے بعد 21 تربوز کٹائی کے لیے تیار نہیں تھے۔",True
"مارک اپنی کمپنی کے لیے 12 کاروں کا بیڑا خریدتا ہے۔ ہر کار کی قیمت 20,000 ڈالر ہے۔ وہ کاروں کی کل قیمت پر 10 فیصد ٹیکس ادا کرتا ہے اور پھر ہر ایک کی رجسٹریشن کے لیے مزید 1000 ڈالر دیتا ہے۔ وہ ان سب کے لیے کل کتنی رقم ادا کرتا ہے؟",276000,"

مارک کی کل ادائیگیوں کا حساب یوں ہوتا ہے:

1. **کاروں کی قیمت**  
   12 کاروں کی قیمت = 12 × $20,000 = **$240,000**

2. **ٹیکس (10% کاروں کی قیمت پر)**  
   10% ٹیکس = 10% × $240,000 = **$24,000**

3. **رجسٹریشن کے لیے اضافی فیس**  
   12 کاروں کے لیے 1000 ڈالر = 12 × $1,000 = **$12,000**

4. **کل ادائیگی**  
   کل رقم = کاروں کی قیمت + ٹیکس + رجسٹریشن کے لیے فیس  
   = $240,000 + $24,000 + $12,000 = **$276,000**

**جواب:** مارک کل $276,000 ادا کرتا ہے۔

**$276,000**",True
کائلی اور رابرٹ کو ساحل پر جا کر سیپیاں جمع کرنا پسند ہے۔ پیر کو، رابرٹ 20 سیپیاں جمع کرتا ہے، جبکہ کائلی اس سے 5 زیادہ سیپیاں جمع کرتی ہے۔ منگل کو، کائلی پیر کے مقابلے میں 2 گنا زیادہ سیپیاں جمع کرتی ہے۔ کائلی نے منگل کو کتنی سیپیاں جمع کیں؟,50,"

کائلی نے منگل کو کل 50 سیپیاں جمع کیں۔

### تفصیل:
1. **پیر کو سیپیاں جمع کرنا**:  
   - رابرٹ نے 20 سیپیاں جمع کیں۔  
   - کائلی نے رابرٹ سے 5 سیپیاں زیادہ جمع کیں۔  
   - لہذا، کائلی نے $20 + 5 = 25$ سیپیاں جمع کیں۔

2. **منگل کو سیپیاں جمع کرنا**:  
   - کائلی نے پیر کے مقابلے میں 2 گنا سیپیاں جمع کیں۔  
   - پیر کو کائلی نے 25 سیپیاں جمع کیں۔  
   - لہذا، منگل کو کائلی نے $25 \times 2 = 50$ سیپیاں جمع کیں۔

### جواب: 50",True
ڈیکس اپنے فارم پر کچھ سیب توڑنے گیا اور اسے باغ میں چیونٹیوں کے مقابلے میں آدھی تعداد میں کیڑے ملے۔ اگر وہاں 50 چیونٹیاں تھیں، تو باغ میں موجود کیڑے مکوڑوں کی کل تعداد کا حساب لگائیں۔,75,"

ڈیکس اپنے فارم پر کچھ سیب توڑنے گیا اور اسے باغ میں چیونٹیوں کے مقابلے میں آدھی تعداد میں کیڑے ملے۔ اگر وہاں 50 چیونٹیاں تھیں، تو باغ میں موجود کیڑے مکوڑوں کی کل تعداد کا حساب لگائیں۔

**حل:**

1.",False
برف میں 36 پینگوئن دھوپ سینک رہے ہیں۔ ان میں سے ایک تہائی سمندر میں چھلانگ لگا کر تیرنے لگتے ہیں۔ مزید ایک تہائی رات کا کھانا کھانے کے لیے غار میں چلے جاتے ہیں۔ اب کتنے پینگوئن ابھی بھی دھوپ سینک رہے ہیں؟,12,"

36 پینگوئن میں سے ایک تہائی (36 کا 1/3 = 12) سمندر میں چھلانگ لگا کر تیرنے لگتے ہیں۔ مزید ایک تہائی (36 کا 1/3 = 12) رات کا کھانا کھانے کے لیے غار میں چلے جاتے ہیں۔ 

اب بھی دھوپ سینک رہے پینگوئن کی تعداد:  
36 - 12 (تیرنے والے) - 12 (غار میں چلے جانے والے) = **12**  

**جواب: 12**",True
اسٹیو نے زیادہ ٹماٹر کھانے کا فیصلہ کیا اور اپنے چیری ٹماٹر خود اگانے کا ارادہ کیا۔ وہ اپنی گرل فرینڈ سے دوگنا کھاتا ہے۔ وہ روزانہ 6 ٹماٹر کھاتا ہے۔ اگر ایک بیل ایک ہفتے میں 3 ٹماٹر پیدا کر سکتی ہے تو اسے کتنی بیلوں کی ضرورت ہوگی؟,21,"

اسٹیو ہر دن 6 ٹماٹر کھاتا ہے اور اسے اپنے گرل فرینڈ سے دوگنا ٹماٹر کھانے کا فیصلہ کیا ہے۔ چونکہ اسٹیو کی روزانہ کی ضرورت 6 ٹماٹر ہے، اس لیے اسے ہر ہفتے کی ضرورت 6 × 7 = 42 ٹماٹر ہوگی۔ ایک بیل ایک ہفتے میں 3 ٹماٹر پیدا کرتی ہے، اس لیے اسٹیو کو ضرورت کے لیے 42 / 3 = 14 بیلیں چاہئیں۔

**جواب:** 14 بیلیں۔",False
جان اپنے دوستوں کے ساتھ بانٹنے کے لیے کچھ پیزا آرڈر کرتا ہے۔ اس کے کل 20 دوست ہیں، اور جان یہ یقینی بنانا چاہتا ہے کہ ہر ایک کو 4 سلائس ملیں۔ پیزا صرف 8 حصوں میں کٹے ہوئے فروخت ہوتے ہیں۔ جان کو کتنے پیزا آرڈر کرنے کی ضرورت ہے؟,10,"

جان کے 20 دوستوں کو 4 سلائس کا اشتراک کرنے کے لیے کل 80 سلائس درکار ہیں۔ جبکہ ہر پیزا صرف 8 سلائس میں کٹا ہوتا ہے۔ اس لیے جان کو کل 80 سلائس حاصل کرنے کے لیے 10 پیزا آرڈر کرنے ہوں گے۔

$$
\text{Total slices needed} = 20 \text{ friends} \times 4 \text{ slices per friend} = 80 \text{ slices}
$$
$$
\text{Number of pizzas needed} = \frac{80 \text{ slices}}{8 \text{ slices per pizza}} = 10 \text{ pizzas}
$$

**جواب: 10**",True
رام بہت سارے قلم استعمال کرتا ہے۔ اسے معلوم ہوا کہ وہ پانچ خالی قلموں کی سیاہی ملا کر ایک مکمل قلم بنا سکتا ہے اور اس طرح پیسے بچا سکتا ہے۔ اگر وہ 25 قلم خریدتا ہے اور پھر سیاہی ختم ہونے پر انہیں نئے قلم بنانے کے لیے استعمال کرتا ہے، تو اس کے پاس کل کتنے قلم ہوں گے؟,31,"

### مسئلہ کا تجزیہ

رام 25 قلم خریدتا ہے۔ اگر وہ ہر 5 خالی قلموں کی سیاہی ملا کر ایک مکمل قلم بنا سکتا ہے، تو یہ عمل جاری رہے گا جب تک وہ 5 خالی قلم نہیں رکھے گا۔ ہر مرحلے میں وہ خالی قلموں کی تعداد کو 5 سے تقسیم کر کے اس طرح کے نئے قلموں کی تعداد کا اندازہ لگاتا ہے۔

### حل

1. **شروع میں 25 قلم خریدے جاتے ہیں۔**  
   - تعداد قلم = 25

2. **پہلی مرحلہ: 25 قلم استعمال ہو جاتے ہیں۔**  
   - خالی قلم = 25  
   - نئے قلم = 25 ÷ 5 = 5  
   - کل قلم = 25 + 5 = 30

3. **دوسرا مرحلہ: 5 قلم استعمال ہو جاتے ہیں۔**  
   - خ",False
